qid,eswiki_title,clase
Q2685,Arnold_Schwarzenegger,politica_gobierno
Q2767,Daniel_Morgan,politica_gobierno
Q23,George_Washington,politica_gobierno
Q607,Michael_Bloomberg,politica_gobierno
Q1124,Bill_Clinton,politica_gobierno
Q76,Barack_Obama,politica_gobierno
Q9582,Gerald_Ford,politica_gobierno
Q9588,Richard_Nixon,politica_gobierno
Q10390,John_McCain,politica_gobierno
Q91,Abraham_Lincoln,politica_gobierno
Q11100,Deval_Patrick,politica_gobierno
Q9640,Lyndon_B._Johnson,politica_gobierno
Q11105,Elena_Kagan,politica_gobierno
Q11107,Sonia_Sotomayor,politica_gobierno
Q11109,John_Paul_Stevens,politica_gobierno
Q207,George_W._Bush,politica_gobierno
Q9696,John_F._Kennedy,politica_gobierno
Q11116,Ruth_Bader_Ginsburg,politica_gobierno
Q8027,Martin_Luther_King,politica_gobierno
Q11124,Stephen_Breyer,politica_gobierno
Q9916,Dwight_D._Eisenhower,politica_gobierno
Q11132,Sandra_Day_O%27Connor,politica_gobierno
Q11138,Samuel_Alito,politica_gobierno
Q8612,Andrew_Johnson,politica_gobierno
Q11142,Clarence_Thomas,politica_gobierno
Q8768,Henry_Ford,politica_gobierno
Q9960,Ronald_Reagan,politica_gobierno
Q11153,John_Roberts,politica_gobierno
Q11156,Antonin_Scalia,politica_gobierno
Q11171,Anthony_Kennedy,politica_gobierno
Q15866,Curtis_LeMay,politica_gobierno
Q16476,Mazie_Hirono,politica_gobierno
Q11237,Nelson_Rockefeller,politica_gobierno
Q13020,Tivadar_Soros,politica_gobierno
Q13133,Michelle_Obama,politica_gobierno
Q15257,Ron_Paul,politica_gobierno
Q11595,John_Adair,politica_gobierno
Q11607,Jon_Huntsman,politica_gobierno
Q11613,Harry_S._Truman,politica_gobierno
Q3910,Alberto_II_de_M%C3%B3naco,politica_gobierno
Q39246,Richard_Feynman,politica_gobierno
Q11668,Nikki_Haley,politica_gobierno
Q3993,Jacqueline_Cochran,politica_gobierno
Q11669,Mark_Sanford,politica_gobierno
Q11671,David_Beasley,politica_gobierno
Q39311,Pat_McCrory,politica_gobierno
Q39593,Butch_Otter,politica_gobierno
Q11673,Andrew_Cuomo,politica_gobierno
Q4496,Mitt_Romney,politica_gobierno
Q5040,James_Meredith,politica_gobierno
Q39609,Terry_Branstad,politica_gobierno
Q5950,James_Brown,politica_gobierno
Q11674,David_Paterson,politica_gobierno
Q11675,Eliot_Spitzer,politica_gobierno
Q11676,George_Pataki,politica_gobierno
Q11702,John_Boehner,politica_gobierno
Q6279,Joe_Biden,politica_gobierno
Q11806,John_Adams,politica_gobierno
Q24053,Maggie_Hassan,politica_gobierno
Q11812,Thomas_Jefferson,politica_gobierno
Q24313,Mike_Pence,politica_gobierno
Q6294,Hillary_Clinton,politica_gobierno
Q17135,Soong_May-ling,politica_gobierno
Q17141,Harvey_Milk,politica_gobierno
Q17889,John_Middleton_Clayton,politica_gobierno
Q24790,Letitia_Tyler,politica_gobierno
Q92646,John_Henry_Holland,ciencia_tecnologia
Q92826,Terry_Winograd,ciencia_tecnologia
Q93592,Leo_Kanner,ciencia_tecnologia
Q16389,Charles_K._Kao,ciencia_tecnologia
Q7447,Emma_Perry_Carr,ciencia_tecnologia
Q7468,Catherine_Coleman,ciencia_tecnologia
Q101740,Beno%C3%AEt_Mandelbrot,ciencia_tecnologia
Q102289,Richard_Buckminster_Fuller,ciencia_tecnologia
Q103835,Peter_Debye,ciencia_tecnologia
Q26879,Melvil_Dewey,ciencia_tecnologia
Q49618,James_Rhyne_Killian,ciencia_tecnologia
Q104592,Bruce_Beutler,ciencia_tecnologia
Q178577,Norbert_Wiener,ciencia_tecnologia
Q185007,Rita_Levi-Montalcini,ciencia_tecnologia
Q55175,Sheila_Widnall,ciencia_tecnologia
Q55220,Donna_Nelson,ciencia_tecnologia
Q57100,Maria_Goeppert-Mayer,ciencia_tecnologia
Q192496,Robert_Fulton,ciencia_tecnologia
Q192688,Ivar_Giaever,ciencia_tecnologia
Q106399,John_Howard_Northrop,ciencia_tecnologia
Q106746,Richard_Smalley,ciencia_tecnologia
Q350468,J._Allen_Hynek,ciencia_tecnologia
Q356638,Fred_Diamond,ciencia_tecnologia
Q360445,Nick_Holonyak,ciencia_tecnologia
Q365578,Nathan_Myhrvold,ciencia_tecnologia
Q73058,Willard_Boyle,ciencia_tecnologia
Q107420,Sheldon_Lee_Glashow,ciencia_tecnologia
Q76373,George_E._Smith,ciencia_tecnologia
Q78608,Carl_Djerassi,ciencia_tecnologia
Q80553,Norman_Johnson,ciencia_tecnologia
Q203243,Leonard_Susskind,ciencia_tecnologia
Q210100,Abraham_Flexner,ciencia_tecnologia
Q108886,Harrison_Schmitt,ciencia_tecnologia
Q110106,Julius_Axelrod,ciencia_tecnologia
Q534027,Tamara_Braun,ciencia_tecnologia
Q535672,Edward_Vermilye_Huntington,ciencia_tecnologia
Q535664,Janet_Biehl,ciencia_tecnologia
Q539791,William_Perry,ciencia_tecnologia
Q548185,Moshe_Arens,ciencia_tecnologia
Q372215,Walter_Cunningham,ciencia_tecnologia
Q380756,Otto_Julius_Zobel,ciencia_tecnologia
Q432929,Andrew_Grove,ciencia_tecnologia
Q435188,Dorothea_Orem,ciencia_tecnologia
Q214475,Ayaan_Hirsi_Ali,ciencia_tecnologia
Q222122,Dean_Baker,ciencia_tecnologia
Q117217,Hans_R._Camenzind,ciencia_tecnologia
Q132537,Robert_Oppenheimer,ciencia_tecnologia
Q449487,Florence_Rena_Sabin,ciencia_tecnologia
Q450317,Chien-Shiung_Wu,ciencia_tecnologia
Q234888,Vera_Rubin,ciencia_tecnologia
Q237220,Hiram_Bingham_III,ciencia_tecnologia
Q552938,Telford_Taylor,ciencia_tecnologia
Q560847,Jim_Simons,ciencia_tecnologia
Q562164,Holger_Thiele,ciencia_tecnologia
Q578036,Ronald_Rivest,ciencia_tecnologia
Q139890,Zack_Snyder,ciencia_tecnologia
Q454945,Charles_Willson_Peale,ciencia_tecnologia
Q459171,Judith_Reisman,ciencia_tecnologia
Q464166,Kathryn_D._Sullivan,ciencia_tecnologia
Q153238,Le%C3%B3_Szil%C3%A1rd,ciencia_tecnologia
Q156201,Roman_Jakobson,ciencia_tecnologia
Q596590,Louis_Nirenberg,ciencia_tecnologia
Q659087,Frank_Rattray_Lillie,ciencia_tecnologia
Q239419,Saskia_Sassen,ciencia_tecnologia
Q272256,Virginia_Henderson,ciencia_tecnologia
Q272492,Diana_Gabaldon,ciencia_tecnologia
Q157245,Michael_Spence,ciencia_tecnologia
Q164384,Theodore_von_K%C3%A1rm%C3%A1n,ciencia_tecnologia
Q469231,Dorothy_Hansine_Andersen,ciencia_tecnologia
Q469371,Henry_Heimlich,ciencia_tecnologia
Q469551,Riane_Eisler,ciencia_tecnologia
Q274827,Dorothy_Reed_Mendenhall,ciencia_tecnologia
Q298341,Raymond_Kurzweil,ciencia_tecnologia
Q317953,Lawrence_Summers,ciencia_tecnologia
Q493956,Andrea_M._Ghez,ciencia_tecnologia
Q494455,Orville_Wright,ciencia_tecnologia
Q504677,Robert_Zubrin,ciencia_tecnologia
Q334361,Gregory_Goodwin_Pincus,ciencia_tecnologia
Q334760,Shing-Tung_Yau,ciencia_tecnologia
Q663131,Daniel_Elmer_Salmon,ciencia_tecnologia
Q706034,James_Ewing,ciencia_tecnologia
Q716312,Charles_Edward_Merriam,ciencia_tecnologia
Q730194,John_Gorrie,ciencia_tecnologia
Q732478,Thomas_Adams,ciencia_tecnologia
Q508227,Royal_Rife,ciencia_tecnologia
Q512902,William_Bates,ciencia_tecnologia
Q516774,Stuart_Hameroff,ciencia_tecnologia
Q827502,Bert_Vogelstein,ciencia_tecnologia
Q828523,Charles_Pence_Slichter,ciencia_tecnologia
Q868560,Maksymilian_Faktorowicz,ciencia_tecnologia
Q902182,Phoebus_Levene,ciencia_tecnologia
Q903471,Martin_Karplus,ciencia_tecnologia
Q4961808,Bren%C3%A9_Brown,ciencia_tecnologia
Q5044426,Carol_Kuhlthau,ciencia_tecnologia
Q5053606,Cato_T._Laurencin,ciencia_tecnologia
Q921450,Edward_Lawry_Norton,ciencia_tecnologia
Q930425,Clay_Shirky,ciencia_tecnologia
Q948447,Leon_Kass,ciencia_tecnologia
Q1027328,Callista_Roy,ciencia_tecnologia
Q971382,Aldo_Leopold,ciencia_tecnologia
Q605,Ezra_Klein,artes_entretenimiento
Q303,Elvis_Presley,artes_entretenimiento
Q633,Neil_Young,artes_entretenimiento
Q186,Ken_Jennings,artes_entretenimiento
Q1225,Bruce_Springsteen,artes_entretenimiento
Q714,Stevie_Wonder,artes_entretenimiento
Q4070,Kim_Carnes,artes_entretenimiento
Q4109,Chris_Rock,artes_entretenimiento
Q4119,Adam_Carolla,artes_entretenimiento
Q1379,Gary_Gygax,artes_entretenimiento
Q392,Bob_Dylan,artes_entretenimiento
Q1450,Bruno_Mars,artes_entretenimiento
Q4145,Patrice_O%E2%80%99Neal,artes_entretenimiento
Q4189,Claire_Holt,artes_entretenimiento
Q814,Coco_Austin,artes_entretenimiento
Q862,Joseph_Brodsky,artes_entretenimiento
Q1514,Janis_Joplin,artes_entretenimiento
Q3772,Quentin_Tarantino,artes_entretenimiento
Q1545,Cyndi_Lauper,artes_entretenimiento
Q4212,Ned_Beatty,artes_entretenimiento
Q4223,Julian_McMahon,artes_entretenimiento
Q873,Meryl_Streep,artes_entretenimiento
Q3924,Kevin_Rudolf,artes_entretenimiento
Q4227,James_Coburn,artes_entretenimiento
Q4235,Miley_Cyrus,artes_entretenimiento
Q4028,Paul_Simon,artes_entretenimiento
Q4030,Duke_Ellington,artes_entretenimiento
Q400,Jenna_Jameson,artes_entretenimiento
Q1744,Madonna,artes_entretenimiento
Q410,Carl_Sagan,artes_entretenimiento
Q4036,Richard_Steven_Horvitz,artes_entretenimiento
Q4039,Art_Garfunkel,artes_entretenimiento
Q8743,Thomas_Alva_Edison,artes_entretenimiento
Q4042,CeeLo_Green,artes_entretenimiento
Q1768,Ella_Fitzgerald,artes_entretenimiento
Q489,Bill_Maher,artes_entretenimiento
Q4058,Kayla_Ewell,artes_entretenimiento
Q4061,Woody_Guthrie,artes_entretenimiento
Q555,Rachel_Maddow,artes_entretenimiento
Q1779,Louis_Armstrong,artes_entretenimiento
Q557,Patti_Smith,artes_entretenimiento
Q2831,Michael_Jackson,artes_entretenimiento
Q290831,Claudia_Kolb,deporte
Q311332,Greg_Louganis,deporte
Q316161,Lenny_Wilkens,deporte
Q316246,Phil_Jackson,deporte
Q318200,Abe_Saperstein,deporte
Q321392,Jim_Valvano,deporte
Q335762,Pat_Riley,deporte
Q661895,Hubie_Brown,deporte
Q690938,Nick_de_Firmian,deporte
Q708639,Mike_D%27Antoni,deporte
Q713986,Al_Cantello,deporte
Q714870,Jim_Kelly_(actor),deporte
Q718423,Bill_Shoemaker,deporte
Q336581,Red_Auerbach,deporte
Q339256,Rick_Carlisle,deporte
Q720027,Bill_Belichick,deporte
Q739699,Alex_English,deporte
Q851520,Krisztina_Fazekas-Zur,deporte
Q862060,William_Dellinger,deporte
Q349030,Matt_Bloom,deporte
Q352093,Doc_Rivers,deporte
Q364415,Bill_Parcells,deporte
Q375428,Tex_Winter,deporte
Q375715,Adriano_Emperado,deporte
Q897634,L%C3%A1szl%C3%B3_T%C3%A1bori,deporte
Q950279,Verne_Gagne,deporte
Q963523,Monty_Roberts,deporte
Q981415,Jack_Tupper_Daniels,deporte
Q380013,Larry_Brown_(baloncesto),deporte
Q385436,Dana_Barros,deporte
Q387141,Alex_Hannum,deporte
Q427895,Jumbo_Elliott,deporte
Q433465,Jill_Bakken,deporte
Q438752,Matt_Emmons,deporte
Q1025377,Cael_Sanderson,deporte
Q1027161,Kim_Zmeskal,deporte
Q1028115,Greg_Kot,deporte
Q1094731,Clair_Bee,deporte
Q1119624,Stan_Albeck,deporte
Q460193,Tom_Heinsohn,deporte
Q469892,Troy_Davis,deporte
Q473483,Toby_Stevenson,deporte
Q504643,Mal_Whitfield,deporte
Q505302,John_C._Carney,deporte
Q505336,Bill_Sharman,deporte
Q525884,Lev_Alburt,deporte
Q537666,Cus_D%27Amato,deporte
Q182455,Wilt_Chamberlain,deporte
Q52656,Tommie_Smith,deporte
Q61926,Joseph_Hubertus_Pilates,deporte
Q190152,Larry_Bird,deporte
Q538009,Byron_Scott,deporte
Q544218,Mart%C3%ADn_L%C3%B3pez-Zubero,deporte
Q553626,Dennis_Hastert,deporte
Q557587,David_Blatt,deporte
Q557841,Rick_Adelman,deporte
Q592426,Del_Harris,deporte
Q626152,Jim_Montgomery,deporte
Q224466,Miroslav_Zajonc,deporte
Q229121,Jana_Novotn%C3%A1,deporte
Q241794,Melissa_Belote,deporte
Q242185,Bill_Russell,deporte
Q271933,Patrick_Ewing,deporte
Q7441250,Sean_McVay,deporte
Q5257615,Denise_Austin,deporte
Q5658278,Harlan_Cohen,deporte
Q5927147,Jason_Robinson_(baloncestista),deporte
Q6089238,Istv%C3%A1n_Hernek,deporte
Q6141730,James_Smith_(waterpolo),deporte
Q6212420,Joe_Soares,deporte
Q6769444,Mark_Rippetoe,deporte
Q7108765,Otis_William_Caldwell,deporte
Q19950443,Pai_Yun-Yiao,deporte
Q23771201,John_Geddert,deporte
Q1136778,Cotton_Fitzsimmons,deporte
Q1154068,Jerome_Allen,deporte
Q1155161,Kyle_Macy,deporte
Q1159084,Dan_Issel,deporte
Q1159127,Dan_Millman,deporte
Q1189789,J._Alexander,deporte
Q1240857,Bruiser_Kinard,deporte
Q1252049,Douglas_Blubaugh,deporte
Q1276910,Mike_DePalmer,deporte
Q1353111,Rod_Thorn,deporte
Q1386659,Sam_Mitchell,deporte
Q1388704,Mark_Allen_(triatleta),deporte
Q1443642,Frank_Layden,deporte
Q1453034,Fred_Tyler,deporte
Q1468982,Mike_Schuler,deporte
Q1629153,Kareem_Streete-Thompson,deporte
Q1677183,Jack_Ramsay,deporte
Q1771546,Sara_Del_Rey,deporte
Q1900315,Mark_Neumann,deporte
Q2150813,Richard_Voliva,deporte
Q2327826,Bob_Bass,deporte
Q2328935,Doug_Moe,deporte
Q2456099,Bill_Fitch,deporte
Q2562179,Gene_Shue,deporte
Q2638416,Paul_Vunak,deporte
Q2733180,Don_Chaney,deporte
Q92964,Justin_Frankel,negocios_industria
Q92993,Jeff_Hawkins,negocios_industria
Q93028,Charles_E._Leiserson,negocios_industria
Q93144,Mark_Spencer,negocios_industria
Q96780,Charles_Fey,negocios_industria
Q104127,Douglas_Fairbanks,negocios_industria
Q104859,Michael_Collins_(astronauta),negocios_industria
Q107957,Alexander_Haig,negocios_industria
Q69319,John_Kasich,negocios_industria
Q72733,Machine_Gun_Kelly,negocios_industria
Q72984,Bing_Crosby,negocios_industria
Q181,Jimmy_Wales,negocios_industria
Q113492,Caprice_Bourret,negocios_industria
Q115055,David_Geffen,negocios_industria
Q115833,Bob_Lutz_(empresario),negocios_industria
Q116774,Frank_Abagnale_Jr.,negocios_industria
Q117139,Wiz_Khalifa,negocios_industria
Q119849,Dean_Devlin,negocios_industria
Q124428,John_Sutter,negocios_industria
Q124462,Meyer_Guggenheim,negocios_industria
Q130447,Ian_Somerhalder,negocios_industria
Q130798,Kendrick_Lamar,negocios_industria
Q185,Larry_Sanger,negocios_industria
Q134183,Magic_Johnson,negocios_industria
Q127362,Chief_Keef,negocios_industria
Q129668,2_Chainz,negocios_industria
Q139272,Rajarsi_Janakananda,negocios_industria
Q74110,Lawrence_E._Spivak,negocios_industria
Q110450,Walter_M._Schirra,negocios_industria
Q112284,Charles_M._Duke,negocios_industria
Q77237,John_Augustus_Roebling,negocios_industria
Q80766,Joshua_Lawrence_Chamberlain,negocios_industria
Q82110,Steven_Seagal,negocios_industria
Q83287,Selena_Gomez,negocios_industria
Q83410,Cary_Grant,negocios_industria
Q84238,Peter_F._Drucker,negocios_industria
Q91842,Friedrich_Weyerh%C3%A4user,negocios_industria
Q92600,Aleks%C3%A9i_P%C3%A1zhitnov,negocios_industria
Q92605,John_Carmack,negocios_industria
Q92617,Paul_Baran,negocios_industria
Q92627,Gary_Kildall,negocios_industria
Q40096,Will_Smith,negocios_industria
Q92635,Jacques_Vall%C3%A9e,negocios_industria
Q92637,Ray_Ozzie,negocios_industria
Q92740,Jef_Raskin,negocios_industria
Q2252,Buzz_Aldrin,negocios_industria
Q40197,Lillian_Moller_Gilbreth,negocios_industria
Q40222,Kate_Gleason,negocios_industria
Q92747,Eric_Schmidt,negocios_industria
Q92765,Seymour_Cray,negocios_industria
Q40475,Joan_Crawford,negocios_industria
Q92766,Robert_Metcalfe,negocios_industria
Q92858,Daniel_Lewin,negocios_industria
Q92854,John_L._Hennessy,negocios_industria
Q468350,Barbara_Cox_Anthony,negocios_industria
Q468452,Chester_Carlson,negocios_industria
Q470663,Matt_Mead,negocios_industria
Q471892,Robert_Smalls,negocios_industria
Q40791,Sandra_Bullock,negocios_industria
Q92862,Jaron_Lanier,negocios_industria
Q92926,An_Wang,negocios_industria
Q92940,Tim_Paterson,negocios_industria
Q92958,Jamie_Zawinski,negocios_industria
Q446839,Ed_Roberts,negocios_industria
Q447716,Madam_C._J._Walker,negocios_industria
Q448267,Alvan_Clark,negocios_industria
Q41076,Mariah_Carey,negocios_industria
Q449689,John_W._Snow,negocios_industria
Q449894,Theodore_Roosevelt_Jr.,negocios_industria
Q450628,Safra_Catz,negocios_industria
Q4488,Clancy_Brown,negocios_industria
Q4960,Jason_Lee,negocios_industria
Q450646,Edie_Adams,negocios_industria
Q451958,Jadakiss,negocios_industria
Q452307,Romeo_Miller,negocios_industria
Q6060,50_Cent,negocios_industria
Q41582,Beulah_Louise_Henry,negocios_industria
Q42493,Katy_Perry,negocios_industria
Q6096,Snoop_Dogg,negocios_industria
Q41530,George_Newbold_Lawrence,negocios_industria
Q7407,Andre_Agassi,negocios_industria
Q7532,Judith_Estrin,negocios_industria
Q44063,Reese_Witherspoon,negocios_industria
Q454133,Mark_Begich,negocios_industria
Q454544,Glenn_Curtiss,negocios_industria
Q472330,Howard_Schultz,negocios_industria
Q472824,Harlow_Curtice,negocios_industria
Q455280,Barbara_Bouchet,negocios_industria
Q455698,Porter_Goss,negocios_industria
Q456194,Sid_Luckman,negocios_industria
Q456470,Lavinia_Warren,negocios_industria
Q456921,Paul_O%27Neill_(secretario),negocios_industria
Q73356,Robert_Todd_Carroll,civico_movimientos_sociales
Q73646,Thorstein_Veblen,civico_movimientos_sociales
Q78477,Joseph_Alois_Schumpeter,civico_movimientos_sociales
Q78520,Victor_Franz_Hess,civico_movimientos_sociales
Q83907,Robert_Alan_Dahl,civico_movimientos_sociales
Q84405,Karl_Landsteiner,civico_movimientos_sociales
Q92621,Andrew_S._Tanenbaum,civico_movimientos_sociales
Q92608,Brian_Kernighan,civico_movimientos_sociales
Q92647,Robert_Tappan_Morris,civico_movimientos_sociales
Q92804,Donald_Norman,civico_movimientos_sociales
Q92978,Jon_Kleinberg,civico_movimientos_sociales
Q94037,Paul_Felix_Lazarsfeld,civico_movimientos_sociales
Q102454,Paul_Samuelson,civico_movimientos_sociales
Q12898,Humphrey_Tonkin,civico_movimientos_sociales
Q14099,Evi_Nemeth,civico_movimientos_sociales
Q104600,Jack_Szostak,civico_movimientos_sociales
Q106949,Saul_Perlmutter,civico_movimientos_sociales
Q107450,Frank_Wilczek,civico_movimientos_sociales
Q18430,Joseph_Stiglitz,civico_movimientos_sociales
Q19330,Maxine_Hong_Kingston,civico_movimientos_sociales
Q105494,Ralph_M._Steinman,civico_movimientos_sociales
Q105927,Eiichi_Negishi,civico_movimientos_sociales
Q107964,Thomas_J._Sargent,civico_movimientos_sociales
Q109570,Peter_Diamond,civico_movimientos_sociales
Q19526,Maya_Angelou,civico_movimientos_sociales
Q109721,Dale_Mortensen,civico_movimientos_sociales
Q109737,Christopher_A._Sims,civico_movimientos_sociales
Q106454,Adam_Riess,civico_movimientos_sociales
Q106547,Paul_C._Lauterbur,civico_movimientos_sociales
Q106699,Martin_Chalfie,civico_movimientos_sociales
Q113786,Karl_H._Pribram,civico_movimientos_sociales
Q115083,Jaak_Panksepp,civico_movimientos_sociales
Q131112,Paul_Krugman,civico_movimientos_sociales
Q31112,Bill_Frist,civico_movimientos_sociales
Q32338,Leonard_Kleinrock,civico_movimientos_sociales
Q131805,John_Dewey,civico_movimientos_sociales
Q142922,George_Ogden_Abell,civico_movimientos_sociales
Q34091,Mae_Jemison,civico_movimientos_sociales
Q34286,Alexander_Graham_Bell,civico_movimientos_sociales
Q152513,Henry_Wadsworth_Longfellow,civico_movimientos_sociales
Q152824,Susan_Sontag,civico_movimientos_sociales
Q153717,Freeman_Dyson,civico_movimientos_sociales
Q35703,Gertrude_Belle_Elion,civico_movimientos_sociales
Q60815,Brian_Greene,civico_movimientos_sociales
Q62852,Ted_Nelson,civico_movimientos_sociales
Q1355845,Geoffrey_Parker,civico_movimientos_sociales
Q1380706,Kevin_B._MacDonald,civico_movimientos_sociales
Q1385093,Nicholas_Katz,civico_movimientos_sociales
Q1491809,Galen_Stucky,civico_movimientos_sociales
Q1494930,Gary_Peters_(pol%C3%ADtico),civico_movimientos_sociales
Q950897,Y%C3%A1kov_Sin%C3%A1i,civico_movimientos_sociales
Q957282,Michael_Aizenman,civico_movimientos_sociales
Q968583,Martin_Julian_Buerger,civico_movimientos_sociales
Q975491,Mark_Van_Doren,civico_movimientos_sociales
Q982883,Samuel_Eliot_Morison,civico_movimientos_sociales
Q1040253,Marcus_Borg,civico_movimientos_sociales
Q1049323,Gary_Habermas,civico_movimientos_sociales
Q1060181,Chalmers_Johnson,civico_movimientos_sociales
Q1076935,Christopher_Abani,civico_movimientos_sociales
Q3571662,Yann_LeCun,civico_movimientos_sociales
Q3930661,Rayford_W._Logan,civico_movimientos_sociales
Q4105706,William_Alfred_Weber,civico_movimientos_sociales
Q1105367,Jacqueline_Barton,civico_movimientos_sociales
Q1138996,Michael_Pollan,civico_movimientos_sociales
Q1291839,Edward_C._Stone,civico_movimientos_sociales
Q4718940,Alexander_George_McAdie,civico_movimientos_sociales
Q4722687,Alfred_Frankenstein,civico_movimientos_sociales
Q4725710,Alice_Ambrose,civico_movimientos_sociales
Q4739600,Amanda_D._Lotz,civico_movimientos_sociales
Q4768488,Anne_Mellor,civico_movimientos_sociales
Q4820677,August_Coppola,civico_movimientos_sociales
Q5052549,Catherine_Brady,civico_movimientos_sociales
Q5109286,Christian_Appy,civico_movimientos_sociales
Q157235,Robert_Aumann,civico_movimientos_sociales
Q157268,Robert_Solow,civico_movimientos_sociales
Q160456,Angela_Davis,civico_movimientos_sociales
Q188120,Yoichiro_Nambu,civico_movimientos_sociales
Q192708,Robert_Coleman_Richardson,civico_movimientos_sociales
Q201452,Brian_Schmidt,civico_movimientos_sociales
Q201795,Ben_Bernanke,civico_movimientos_sociales
Q206455,Craig_C._Mello,civico_movimientos_sociales
Q5321858,Everett_Franklin_Phillips,civico_movimientos_sociales
Q5345957,Edward_Winslow_Gifford,civico_movimientos_sociales
Q211239,Jody_Williams,civico_movimientos_sociales
Q211776,James_Tobin,civico_movimientos_sociales
Q212426,Elizabeth_Murray_(artista),civico_movimientos_sociales
Q214191,Michael_Thomas_Mann,civico_movimientos_sociales
Q214209,Peter_Brian_Medawar,civico_movimientos_sociales
Q5386557,Eric_Garcetti,civico_movimientos_sociales
Q5387865,Erica_Chenoweth,civico_movimientos_sociales
Q215263,Daniel_Dennett,civico_movimientos_sociales
Q6309766,Julius_Eastman,civico_movimientos_sociales
Q6504286,Lawrence_D._Kritzman,civico_movimientos_sociales
Q6525864,Leonard_Woods_(te%C3%B3logo),civico_movimientos_sociales
Q215905,Itzhak_Perlman,civico_movimientos_sociales
